season,team_id,player_dir,per
2013-14,SAS,/players/d/duncati01.html,21.3
None,SAS,/players/d/duncati01.html,22.6
2015-16,SAS,/players/d/duncati01.html,16.9
2002-03,SAS,/players/g/ginobma01.html,14.7
2003-04,SAS,/players/g/ginobma01.html,18.5
None,SAS,/players/g/ginobma01.html,22.3
2005-06,SAS,/players/g/ginobma01.html,22.4
2006-07,SAS,/players/g/ginobma01.html,24.1
2007-08,SAS,/players/g/ginobma01.html,24.3
2008-09,SAS,/players/g/ginobma01.html,22.9
2009-10,SAS,/players/g/ginobma01.html,22.5
None,SAS,/players/g/ginobma01.html,21.7
2011-12,SAS,/players/g/ginobma01.html,24.1
2012-13,SAS,/players/g/ginobma01.html,19.0
2013-14,SAS,/players/g/ginobma01.html,20.0
2014-15,SAS,/players/g/ginobma01.html,16.2
2015-16,SAS,/players/g/ginobma01.html,17.8
2016-17,SAS,/players/g/ginobma01.html,13.9
2017-18,SAS,/players/g/ginobma01.html,12.9
2009-10,CLE,/players/g/greenda02.html,12.3
2010-11,SAS,/players/g/greenda02.html,13.2
2011-12,SAS,/players/g/greenda02.html,15.5
2012-13,SAS,/players/g/greenda02.html,14.1
2013-14,SAS,/players/g/greenda02.html,13.9
2014-15,SAS,/players/g/greenda02.html,16.5
2015-16,SAS,/players/g/greenda02.html,10.5
2016-17,SAS,/players/g/greenda02.html,10.1
2017-18,SAS,/players/g/greenda02.html,11.4
2018-19,TOR,/players/g/greenda02.html,13.0
2019-20,LAL,/players/g/greenda02.html,10.8
2020-21,PHI,/players/g/greenda02.html,12.1
2021-22,PHI,/players/g/greenda02.html,9.5
2022-23,TOT,/players/g/greenda02.html,10.8
2022-23,MEM,/players/g/greenda02.html,-0.2
2022-23,CLE,/players/g/greenda02.html,15.8
2023-24,PHI,/players/g/greenda02.html,0.7
2014-15,TOT,/players/g/greenja01.html,14.9
2014-15,SAS,/players/g/greenja01.html,9.9
2014-15,MEM,/players/g/greenja01.html,15.8
2015-16,MEM,/players/g/greenja01.html,14.6
2016-17,MEM,/players/g/greenja01.html,13.5
2017-18,MEM,/players/g/greenja01.html,14.0
2018-19,TOT,/players/g/greenja01.html,14.7
2018-19,MEM,/players/g/greenja01.html,14.9
2018-19,LAC,/players/g/greenja01.html,14.3
2019-20,LAC,/players/g/greenja01.html,11.1
2020-21,DEN,/players/g/greenja01.html,13.6
2021-22,DEN,/players/g/greenja01.html,14.1
2022-23,GSW,/players/g/greenja01.html,15.5
2011-12,SAS,/players/j/josepco01.html,6.9
2012-13,SAS,/players/j/josepco01.html,13.5
2013-14,SAS,/players/j/josepco01.html,14.7
2014-15,SAS,/players/j/josepco01.html,15.5
2015-16,TOR,/players/j/josepco01.html,12.4
2016-17,TOR,/players/j/josepco01.html,13.2
2017-18,IND,/players/j/josepco01.html,11.0
2018-19,IND,/players/j/josepco01.html,11.0
2019-20,SAC,/players/j/josepco01.html,10.1
2020-21,TOT,/players/j/josepco01.html,12.5
2020-21,SAC,/players/j/josepco01.html,9.9
2020-21,DET,/players/j/josepco01.html,17.3
2021-22,DET,/players/j/josepco01.html,11.4
2022-23,DET,/players/j/josepco01.html,12.1
2023-24,GSW,/players/j/josepco01.html,6.1
2011-12,SAS,/players/l/leonaka01.html,16.6
2012-13,SAS,/players/l/leonaka01.html,16.4
2013-14,SAS,/players/l/leonaka01.html,19.4
2014-15,SAS,/players/l/leonaka01.html,22.0
None,SAS,/players/l/leonaka01.html,26.0
None,SAS,/players/l/leonaka01.html,27.6
2017-18,SAS,/players/l/leonaka01.html,26.0
None,TOR,/players/l/leonaka01.html,25.8
None,LAC,/players/l/leonaka01.html,26.9
None,LAC,/players/l/leonaka01.html,26.0
2022-23,LAC,/players/l/leonaka01.html,23.9
None,LAC,/players/l/leonaka01.html,23.6
2009-10,POR,/players/m/millspa02.html,11.9
2010-11,POR,/players/m/millspa02.html,13.0
2011-12,SAS,/players/m/millspa02.html,21.5
2012-13,SAS,/players/m/millspa02.html,14.1
2013-14,SAS,/players/m/millspa02.html,18.7
2014-15,SAS,/players/m/millspa02.html,13.0
2015-16,SAS,/players/m/millspa02.html,14.6
2016-17,SAS,/players/m/millspa02.html,15.2
2017-18,SAS,/players/m/millspa02.html,11.8
2018-19,SAS,/players/m/millspa02.html,13.2
2019-20,SAS,/players/m/millspa02.html,14.8
2020-21,SAS,/players/m/millspa02.html,11.8
2021-22,BRK,/players/m/millspa02.html,10.4
2022-23,BRK,/players/m/millspa02.html,10.6
2023-24,ATL,/players/m/millspa02.html,6.5
2001-02,SAS,/players/p/parketo01.html,11.7
2002-03,SAS,/players/p/parketo01.html,16.5
2003-04,SAS,/players/p/parketo01.html,15.7
2004-05,SAS,/players/p/parketo01.html,18.0
None,SAS,/players/p/parketo01.html,20.8
None,SAS,/players/p/parketo01.html,21.4
2007-08,SAS,/players/p/parketo01.html,20.0
None,SAS,/players/p/parketo01.html,23.4
2009-10,SAS,/players/p/parketo01.html,16.4
2010-11,SAS,/players/p/parketo01.html,20.4
None,SAS,/players/p/parketo01.html,22.0
None,SAS,/players/p/parketo01.html,23.0
None,SAS,/players/p/parketo01.html,18.9
2014-15,SAS,/players/p/parketo01.html,15.9
2015-16,SAS,/players/p/parketo01.html,16.2
2016-17,SAS,/players/p/parketo01.html,13.0
2017-18,SAS,/players/p/parketo01.html,12.7
2018-19,CHO,/players/p/parketo01.html,15.3
2010-11,SAS,/players/s/splitti01.html,16.0
2011-12,SAS,/players/s/splitti01.html,20.5
2012-13,SAS,/players/s/splitti01.html,18.7
2013-14,SAS,/players/s/splitti01.html,16.5
2014-15,SAS,/players/s/splitti01.html,18.9
2015-16,ATL,/players/s/splitti01.html,13.7
2016-17,PHI,/players/s/splitti01.html,15.0
2009-10,GSW,/players/w/willire02.html,16.1
2010-11,GSW,/players/w/willire02.html,14.9
2011-12,CHA,/players/w/willire02.html,12.4
2012-13,CHA,/players/w/willire02.html,13.2
2013-14,OKC,/players/w/willire02.html,16.4
2014-15,SAS,/players/w/willire02.html,10.5
2016-17,NOP,/players/w/willire02.html,11.7
2013-14,ATL,/players/a/anticpe01.html,11.7
2014-15,ATL,/players/a/anticpe01.html,9.5
2012-13,GSW,/players/b/bazemke01.html,11.3
2013-14,TOT,/players/b/bazemke01.html,11.2
2013-14,GSW,/players/b/bazemke01.html,6.2
2013-14,LAL,/players/b/bazemke01.html,13.3
2014-15,ATL,/players/b/bazemke01.html,9.7
2015-16,ATL,/players/b/bazemke01.html,13.4
2016-17,ATL,/players/b/bazemke01.html,11.6
2017-18,ATL,/players/b/bazemke01.html,14.5
2018-19,ATL,/players/b/bazemke01.html,11.9
2019-20,TOT,/players/b/bazemke01.html,9.3
2019-20,POR,/players/b/bazemke01.html,7.5
2019-20,SAC,/players/b/bazemke01.html,12.6
2020-21,GSW,/players/b/bazemke01.html,10.6
2021-22,LAL,/players/b/bazemke01.html,6.0
1999-00,CHI,/players/b/brandel01.html,20.6
2000-01,CHI,/players/b/brandel01.html,20.4
None,LAC,/players/b/brandel01.html,23.6
2002-03,LAC,/players/b/brandel01.html,21.7
2003-04,LAC,/players/b/brandel01.html,23.2
2004-05,LAC,/players/b/brandel01.html,22.4
None,LAC,/players/b/brandel01.html,26.5
2006-07,LAC,/players/b/brandel01.html,23.1
2007-08,LAC,/players/b/brandel01.html,18.0
2008-09,PHI,/players/b/brandel01.html,14.6
2009-10,PHI,/players/b/brandel01.html,15.7
2010-11,PHI,/players/b/brandel01.html,18.5
2011-12,PHI,/players/b/brandel01.html,18.0
2012-13,DAL,/players/b/brandel01.html,15.2
2013-14,ATL,/players/b/brandel01.html,14.0
2014-15,ATL,/players/b/brandel01.html,9.4
2015-16,PHI,/players/b/brandel01.html,11.4
2009-10,MEM,/players/c/carrode01.html,8.5
2010-11,TOT,/players/c/carrode01.html,8.7
2010-11,MEM,/players/c/carrode01.html,12.4
2010-11,HOU,/players/c/carrode01.html,-4.5
2011-12,TOT,/players/c/carrode01.html,11.1
2011-12,DEN,/players/c/carrode01.html,25.2
2011-12,UTA,/players/c/carrode01.html,10.1
2012-13,UTA,/players/c/carrode01.html,15.5
2013-14,ATL,/players/c/carrode01.html,13.9
2014-15,ATL,/players/c/carrode01.html,15.9
2015-16,TOR,/players/c/carrode01.html,11.9
2016-17,TOR,/players/c/carrode01.html,11.9
2017-18,BRK,/players/c/carrode01.html,14.3
2018-19,BRK,/players/c/carrode01.html,12.1
2019-20,TOT,/players/c/carrode01.html,9.1
2019-20,SAS,/players/c/carrode01.html,4.9
2019-20,HOU,/players/c/carrode01.html,12.8
2007-08,ATL,/players/h/horfoal01.html,14.7
2008-09,ATL,/players/h/horfoal01.html,17.0
None,ATL,/players/h/horfoal01.html,19.4
None,ATL,/players/h/horfoal01.html,20.7
2011-12,ATL,/players/h/horfoal01.html,19.0
2012-13,ATL,/players/h/horfoal01.html,19.8
2013-14,ATL,/players/h/horfoal01.html,22.0
None,ATL,/players/h/horfoal01.html,21.4
None,ATL,/players/h/horfoal01.html,19.4
2016-17,BOS,/players/h/horfoal01.html,17.7
None,BOS,/players/h/horfoal01.html,17.6
2018-19,BOS,/players/h/horfoal01.html,20.2
2019-20,PHI,/players/h/horfoal01.html,15.7
2020-21,OKC,/players/h/horfoal01.html,17.4
2021-22,BOS,/players/h/horfoal01.html,16.7
2022-23,BOS,/players/h/horfoal01.html,13.8
2023-24,BOS,/players/h/horfoal01.html,14.3
2012-13,ATL,/players/j/jenkijo01.html,13.0
2013-14,ATL,/players/j/jenkijo01.html,4.7
2014-15,ATL,/players/j/jenkijo01.html,15.9
2015-16,TOT,/players/j/jenkijo01.html,10.0
2015-16,DAL,/players/j/jenkijo01.html,7.2
2015-16,PHO,/players/j/jenkijo01.html,11.9
2016-17,PHO,/players/j/jenkijo01.html,17.3
2018-19,TOT,/players/j/jenkijo01.html,9.7
2018-19,WAS,/players/j/jenkijo01.html,20.5
2018-19,NYK,/players/j/jenkijo01.html,9.3
2003-04,PHI,/players/k/korveky01.html,10.1
2004-05,PHI,/players/k/korveky01.html,12.8
2005-06,PHI,/players/k/korveky01.html,12.3
2006-07,PHI,/players/k/korveky01.html,14.2
2007-08,TOT,/players/k/korveky01.html,12.8
2007-08,PHI,/players/k/korveky01.html,10.5
2007-08,UTA,/players/k/korveky01.html,14.2
2008-09,UTA,/players/k/korveky01.html,12.1
2009-10,UTA,/players/k/korveky01.html,13.9
2010-11,CHI,/players/k/korveky01.html,13.0
2011-12,CHI,/players/k/korveky01.html,13.6
2012-13,ATL,/players/k/korveky01.html,13.9
2013-14,ATL,/players/k/korveky01.html,13.5
None,ATL,/players/k/korveky01.html,14.8
2015-16,ATL,/players/k/korveky01.html,9.7
2016-17,TOT,/players/k/korveky01.html,12.1
2016-17,ATL,/players/k/korveky01.html,10.8
2016-17,CLE,/players/k/korveky01.html,13.5
2017-18,CLE,/players/k/korveky01.html,13.4
2018-19,TOT,/players/k/korveky01.html,11.2
2018-19,CLE,/players/k/korveky01.html,11.3
2018-19,UTA,/players/k/korveky01.html,11.2
2019-20,MIL,/players/k/korveky01.html,11.3
2011-12,WAS,/players/m/macksh01.html,11.9
2012-13,TOT,/players/m/macksh01.html,11.3
2012-13,WAS,/players/m/macksh01.html,10.4
2012-13,PHI,/players/m/macksh01.html,-6.4
2012-13,ATL,/players/m/macksh01.html,12.3
2013-14,ATL,/players/m/macksh01.html,13.2
2014-15,ATL,/players/m/macksh01.html,13.2
2015-16,TOT,/players/m/macksh01.html,13.6
2015-16,ATL,/players/m/macksh01.html,15.4
2015-16,UTA,/players/m/macksh01.html,13.2
2016-17,UTA,/players/m/macksh01.html,10.9
2017-18,ORL,/players/m/macksh01.html,13.3
2018-19,TOT,/players/m/macksh01.html,10.4
2018-19,MEM,/players/m/macksh01.html,11.0
2018-19,CHO,/players/m/macksh01.html,-6.6
2006-07,UTA,/players/m/millspa01.html,17.6
2007-08,UTA,/players/m/millspa01.html,16.1
2008-09,UTA,/players/m/millspa01.html,18.6
2009-10,UTA,/players/m/millspa01.html,16.7
2010-11,UTA,/players/m/millspa01.html,19.8
2011-12,UTA,/players/m/millspa01.html,21.8
2012-13,UTA,/players/m/millspa01.html,19.8
None,ATL,/players/m/millspa01.html,19.8
None,ATL,/players/m/millspa01.html,20.0
None,ATL,/players/m/millspa01.html,21.3
None,ATL,/players/m/millspa01.html,17.9
2017-18,DEN,/players/m/millspa01.html,17.0
2018-19,DEN,/players/m/millspa01.html,17.9
2019-20,DEN,/players/m/millspa01.html,16.9
2020-21,DEN,/players/m/millspa01.html,16.4
2021-22,TOT,/players/m/millspa01.html,10.8
2021-22,BRK,/players/m/millspa01.html,11.2
2021-22,PHI,/players/m/millspa01.html,9.7
2013-14,ATL,/players/m/muscami01.html,10.8
2014-15,ATL,/players/m/muscami01.html,18.0
2015-16,ATL,/players/m/muscami01.html,13.6
2016-17,ATL,/players/m/muscami01.html,14.4
2017-18,ATL,/players/m/muscami01.html,14.4
2018-19,TOT,/players/m/muscami01.html,10.8
2018-19,PHI,/players/m/muscami01.html,10.4
2018-19,LAL,/players/m/muscami01.html,12.5
2019-20,OKC,/players/m/muscami01.html,12.5
2020-21,OKC,/players/m/muscami01.html,14.7
2021-22,OKC,/players/m/muscami01.html,19.7
2022-23,TOT,/players/m/muscami01.html,13.0
2022-23,OKC,/players/m/muscami01.html,13.8
2022-23,BOS,/players/m/muscami01.html,11.6
2023-24,TOT,/players/m/muscami01.html,8.0
2023-24,WAS,/players/m/muscami01.html,7.6
2023-24,DET,/players/m/muscami01.html,8.8
2014-15,TOT,/players/p/paynead01.html,7.7
2014-15,ATL,/players/p/paynead01.html,2.9
2014-15,MIN,/players/p/paynead01.html,7.8
2015-16,MIN,/players/p/paynead01.html,5.6
2016-17,MIN,/players/p/paynead01.html,14.4
2017-18,ORL,/players/p/paynead01.html,18.8
2013-14,ATL,/players/s/schrode01.html,5.8
2014-15,ATL,/players/s/schrode01.html,15.7
2015-16,ATL,/players/s/schrode01.html,15.5
2016-17,ATL,/players/s/schrode01.html,16.1
2017-18,ATL,/players/s/schrode01.html,17.3
2018-19,OKC,/players/s/schrode01.html,12.7
2019-20,OKC,/players/s/schrode01.html,16.7
2020-21,LAL,/players/s/schrode01.html,13.8
2021-22,TOT,/players/s/schrode01.html,13.0
2021-22,BOS,/players/s/schrode01.html,13.5
2021-22,HOU,/players/s/schrode01.html,11.5
2022-23,LAL,/players/s/schrode01.html,11.5
2023-24,TOT,/players/s/schrode01.html,13.3
2023-24,TOR,/players/s/schrode01.html,13.9
2023-24,BRK,/players/s/schrode01.html,9.7
2012-13,ATL,/players/s/scottmi01.html,16.3
2013-14,ATL,/players/s/scottmi01.html,15.3
2014-15,ATL,/players/s/scottmi01.html,15.1
2015-16,ATL,/players/s/scottmi01.html,14.0
2016-17,ATL,/players/s/scottmi01.html,5.9
2017-18,WAS,/players/s/scottmi01.html,13.6
2018-19,TOT,/players/s/scottmi01.html,8.6
2018-19,LAC,/players/s/scottmi01.html,9.4
2018-19,PHI,/players/s/scottmi01.html,7.7
2019-20,PHI,/players/s/scottmi01.html,11.2
2020-21,PHI,/players/s/scottmi01.html,6.8
2006-07,CHI,/players/s/sefolth01.html,8.5
2007-08,CHI,/players/s/sefolth01.html,11.4
2008-09,TOT,/players/s/sefolth01.html,12.1
2008-09,CHI,/players/s/sefolth01.html,11.7
2008-09,OKC,/players/s/sefolth01.html,12.5
2009-10,OKC,/players/s/sefolth01.html,9.8
2010-11,OKC,/players/s/sefolth01.html,10.4
2011-12,OKC,/players/s/sefolth01.html,9.8
2012-13,OKC,/players/s/sefolth01.html,12.8
2013-14,OKC,/players/s/sefolth01.html,10.4
2014-15,ATL,/players/s/sefolth01.html,13.8
2015-16,ATL,/players/s/sefolth01.html,12.4
2016-17,ATL,/players/s/sefolth01.html,11.9
2017-18,UTA,/players/s/sefolth01.html,15.8
2018-19,UTA,/players/s/sefolth01.html,12.1
2019-20,HOU,/players/s/sefolth01.html,9.4
2009-10,ATL,/players/t/teaguje01.html,11.0
2010-11,ATL,/players/t/teaguje01.html,14.6
2011-12,ATL,/players/t/teaguje01.html,15.8
2012-13,ATL,/players/t/teaguje01.html,16.8
2013-14,ATL,/players/t/teaguje01.html,17.1
None,ATL,/players/t/teaguje01.html,20.6
2015-16,ATL,/players/t/teaguje01.html,17.9
2016-17,IND,/players/t/teaguje01.html,19.2
2017-18,MIN,/players/t/teaguje01.html,16.4
2018-19,MIN,/players/t/teaguje01.html,15.4
2019-20,TOT,/players/t/teaguje01.html,14.6
2019-20,MIN,/players/t/teaguje01.html,15.9
2019-20,ATL,/players/t/teaguje01.html,12.2
2020-21,TOT,/players/t/teaguje01.html,12.3
2020-21,BOS,/players/t/teaguje01.html,11.4
2020-21,MIL,/players/t/teaguje01.html,14.1
2007-08,DET,/players/a/afflaar01.html,10.2
2008-09,DET,/players/a/afflaar01.html,8.9
2009-10,DEN,/players/a/afflaar01.html,10.9
2010-11,DEN,/players/a/afflaar01.html,13.6
2011-12,DEN,/players/a/afflaar01.html,14.7
2012-13,ORL,/players/a/afflaar01.html,13.0
2013-14,ORL,/players/a/afflaar01.html,16.0
2014-15,TOT,/players/a/afflaar01.html,10.7
2014-15,DEN,/players/a/afflaar01.html,11.7
2014-15,POR,/players/a/afflaar01.html,8.2
2015-16,NYK,/players/a/afflaar01.html,10.9
2016-17,SAC,/players/a/afflaar01.html,8.9
2017-18,ORL,/players/a/afflaar01.html,5.8
2006-07,POR,/players/a/aldrila01.html,17.1
2007-08,POR,/players/a/aldrila01.html,18.5
2008-09,POR,/players/a/aldrila01.html,19.1
2009-10,POR,/players/a/aldrila01.html,18.2
2010-11,POR,/players/a/aldrila01.html,21.5
None,POR,/players/a/aldrila01.html,22.7
None,POR,/players/a/aldrila01.html,20.4
None,POR,/players/a/aldrila01.html,21.8
None,POR,/players/a/aldrila01.html,22.8
None,SAS,/players/a/aldrila01.html,22.4
2016-17,SAS,/players/a/aldrila01.html,18.6
None,SAS,/players/a/aldrila01.html,25.0
None,SAS,/players/a/aldrila01.html,22.9
2019-20,SAS,/players/a/aldrila01.html,19.7
2020-21,TOT,/players/a/aldrila01.html,15.7
2020-21,SAS,/players/a/aldrila01.html,15.1
2020-21,BRK,/players/a/aldrila01.html,18.2
2021-22,BRK,/players/a/aldrila01.html,19.6
2012-13,POR,/players/b/bartowi01.html,9.1
2013-14,POR,/players/b/bartowi01.html,13.5
2014-15,TOT,/players/b/bartowi01.html,13.6
2014-15,POR,/players/b/bartowi01.html,8.3
2014-15,DEN,/players/b/bartowi01.html,15.9
2015-16,DEN,/players/b/bartowi01.html,16.0
2016-17,DEN,/players/b/bartowi01.html,15.5
2017-18,DEN,/players/b/bartowi01.html,16.2
2018-19,DEN,/players/b/bartowi01.html,11.0
2019-20,DEN,/players/b/bartowi01.html,15.6
2020-21,DEN,/players/b/bartowi01.html,11.8
2021-22,DEN,/players/b/bartowi01.html,13.4
2022-23,TOT,/players/b/bartowi01.html,10.0
2022-23,WAS,/players/b/bartowi01.html,10.0
2022-23,TOR,/players/b/bartowi01.html,9.9
2008-09,POR,/players/b/batumni01.html,12.9
2009-10,POR,/players/b/batumni01.html,17.3
2010-11,POR,/players/b/batumni01.html,14.8
2011-12,POR,/players/b/batumni01.html,17.3
2012-13,POR,/players/b/batumni01.html,15.7
2013-14,POR,/players/b/batumni01.html,15.8
2014-15,POR,/players/b/batumni01.html,13.1
2015-16,CHO,/players/b/batumni01.html,15.6
2016-17,CHO,/players/b/batumni01.html,15.8
2017-18,CHO,/players/b/batumni01.html,14.4
2018-19,CHO,/players/b/batumni01.html,11.9
2019-20,CHO,/players/b/batumni01.html,9.2
2020-21,LAC,/players/b/batumni01.html,12.9
2021-22,LAC,/players/b/batumni01.html,13.5
2022-23,LAC,/players/b/batumni01.html,11.0
2023-24,TOT,/players/b/batumni01.html,11.0
2023-24,LAC,/players/b/batumni01.html,9.7
2023-24,PHI,/players/b/batumni01.html,11.1
2003-04,WAS,/players/b/blakest01.html,10.9
2004-05,WAS,/players/b/blakest01.html,8.4
2005-06,POR,/players/b/blakest01.html,14.5
2006-07,TOT,/players/b/blakest01.html,9.9
2006-07,MIL,/players/b/blakest01.html,6.8
2006-07,DEN,/players/b/blakest01.html,11.0
2007-08,POR,/players/b/blakest01.html,12.0
2008-09,POR,/players/b/blakest01.html,14.4
2009-10,TOT,/players/b/blakest01.html,11.6
2009-10,POR,/players/b/blakest01.html,11.2
2009-10,LAC,/players/b/blakest01.html,12.3
2010-11,LAL,/players/b/blakest01.html,7.5
2011-12,LAL,/players/b/blakest01.html,8.5
2012-13,LAL,/players/b/blakest01.html,11.7
2013-14,TOT,/players/b/blakest01.html,11.0
2013-14,LAL,/players/b/blakest01.html,12.1
2013-14,GSW,/players/b/blakest01.html,9.4
2014-15,POR,/players/b/blakest01.html,9.5
2015-16,DET,/players/b/blakest01.html,9.8
2012-13,POR,/players/c/clavevi01.html,7.0
2013-14,POR,/players/c/clavevi01.html,8.8
2014-15,POR,/players/c/clavevi01.html,9.2
2013-14,POR,/players/c/crabbal01.html,7.7
2014-15,POR,/players/c/crabbal01.html,8.7
2015-16,POR,/players/c/crabbal01.html,12.2
2016-17,POR,/players/c/crabbal01.html,11.6
2017-18,BRK,/players/c/crabbal01.html,12.3
2018-19,BRK,/players/c/crabbal01.html,7.7
2019-20,TOT,/players/c/crabbal01.html,6.0
2019-20,ATL,/players/c/crabbal01.html,7.2
2019-20,MIN,/players/c/crabbal01.html,1.1
2014-15,TOT,/players/f/fraziti01.html,8.1
2014-15,PHI,/players/f/fraziti01.html,5.9
2014-15,POR,/players/f/fraziti01.html,13.7
2015-16,TOT,/players/f/fraziti01.html,13.9
2015-16,POR,/players/f/fraziti01.html,4.7
2015-16,NOP,/players/f/fraziti01.html,19.1
2016-17,NOP,/players/f/fraziti01.html,12.4
2017-18,WAS,/players/f/fraziti01.html,11.3
2018-19,TOT,/players/f/fraziti01.html,11.7
2018-19,NOP,/players/f/fraziti01.html,11.6
2018-19,MIL,/players/f/fraziti01.html,11.8
2019-20,DET,/players/f/fraziti01.html,9.8
2020-21,MEM,/players/f/fraziti01.html,-0.5
2021-22,TOT,/players/f/fraziti01.html,3.3
2021-22,ORL,/players/f/fraziti01.html,3.8
2021-22,CLE,/players/f/fraziti01.html,-10.3
2012-13,POR,/players/f/freeljo01.html,9.3
2013-14,POR,/players/f/freeljo01.html,11.3
2014-15,POR,/players/f/freeljo01.html,12.2
2009-10,WAS,/players/g/geeal01.html,16.2
2010-11,TOT,/players/g/geeal01.html,10.8
2010-11,SAS,/players/g/geeal01.html,-2.1
2010-11,WAS,/players/g/geeal01.html,9.9
2010-11,CLE,/players/g/geeal01.html,11.1
2011-12,CLE,/players/g/geeal01.html,13.2
2012-13,CLE,/players/g/geeal01.html,10.5
2013-14,CLE,/players/g/geeal01.html,8.6
2014-15,TOT,/players/g/geeal01.html,13.0
2014-15,DEN,/players/g/geeal01.html,14.0
2014-15,POR,/players/g/geeal01.html,9.7
2015-16,NOP,/players/g/geeal01.html,8.4
2016-17,DEN,/players/g/geeal01.html,3.1
2003-04,LAC,/players/k/kamanch01.html,9.6
2004-05,LAC,/players/k/kamanch01.html,13.1
2005-06,LAC,/players/k/kamanch01.html,15.0
2006-07,LAC,/players/k/kamanch01.html,12.9
2007-08,LAC,/players/k/kamanch01.html,17.5
2008-09,LAC,/players/k/kamanch01.html,14.4
None,LAC,/players/k/kamanch01.html,16.5
2010-11,LAC,/players/k/kamanch01.html,15.7
2011-12,NOH,/players/k/kamanch01.html,15.3
2012-13,DAL,/players/k/kamanch01.html,16.3
2013-14,LAL,/players/k/kamanch01.html,17.0
2014-15,POR,/players/k/kamanch01.html,17.3
2015-16,POR,/players/k/kamanch01.html,11.1
2012-13,POR,/players/l/leoname01.html,12.1
2013-14,POR,/players/l/leoname01.html,9.4
2014-15,POR,/players/l/leoname01.html,14.8
2015-16,POR,/players/l/leoname01.html,11.3
2016-17,POR,/players/l/leoname01.html,8.9
2017-18,POR,/players/l/leoname01.html,17.8
2018-19,POR,/players/l/leoname01.html,15.8
2019-20,MIA,/players/l/leoname01.html,10.6
2020-21,MIA,/players/l/leoname01.html,6.6
2022-23,MIL,/players/l/leoname01.html,12.0
2012-13,POR,/players/l/lillada01.html,16.4
None,POR,/players/l/lillada01.html,18.6
None,POR,/players/l/lillada01.html,20.7
2015-16,POR,/players/l/lillada01.html,22.2
2016-17,POR,/players/l/lillada01.html,24.1
None,POR,/players/l/lillada01.html,25.2
None,POR,/players/l/lillada01.html,23.7
None,POR,/players/l/lillada01.html,26.9
None,POR,/players/l/lillada01.html,25.6
2021-22,POR,/players/l/lillada01.html,18.5
None,POR,/players/l/lillada01.html,26.7
None,MIL,/players/l/lillada01.html,19.6
2008-09,PHO,/players/l/lopezro01.html,11.6
2009-10,PHO,/players/l/lopezro01.html,17.6
2010-11,PHO,/players/l/lopezro01.html,13.9
2011-12,PHO,/players/l/lopezro01.html,15.2
2012-13,NOH,/players/l/lopezro01.html,18.9
2013-14,POR,/players/l/lopezro01.html,17.7
